time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
0.22,0.04963299242534402,0.0687120965655351,0.00014986581912830718,0.0,0.0,0.0035226213135802474,0.050173023341520864,2.2187667234403223,2.564025665846739,5.854441916688231,-3.617213928449125,3.617213928449125,12.527558083311767,0.04617957530864198,0.0
0.23,0.05397555744224776,0.07500154263134935,0.0003996906960176764,0.0,0.0,0.004003964427160495,-1.4610538430104951,-0.547536539134157,-0.26955599140437125,-10.000664261462456,-1.096096597766449,8.381335738537542,-1.096096597766449,0.050110667901234564,0.0
0.24,0.05922073985090617,0.08064872771239143,0.00041034481556883706,0.0,0.0,0.004525260800000001,0.43601022563803454,0.35599691248108517,0.7749120084822919,12.092137842435154,2.577490057534649,-6.289862157564845,2.577490057534649,0.054169600000000005,0.0
0.25,0.06441423276068658,0.0870190124879892,0.0004042337231235237,0.0,0.0,0.005087770061728394,0.17720139719065117,2.3691623874942964,1.9499730886718218,12.233279273730224,2.678098511489685,-2.678098511489685,6.148720726269774,0.058352623456790126,0.0
0.26,0.0692295267637523,0.09359708479030615,0.0005266276299221721,0.0,0.0,0.0056927145086419755,-1.3629361620085145,-0.5252083244165758,-0.7367979152701586,-11.599527127389438,-2.8006341335705827,6.78247287261056,-2.8006341335705827,0.06265601975308642,0.0
0.27,0.0748946519195762,0.09972821020632701,0.0005091977027938573,0.0,0.0,0.006341279400000001,0.3534809300119909,0.4605411961365544,0.2350413182696542,10.241098528886127,0.6116435912803286,-8.140901471113871,0.6116435912803286,0.06707610000000001,0.0
0.28,0.08054017417503895,0.10658737500058198,0.0005026424830490663,0.0,0.0,0.007034613254320988,0.3512618509874481,2.3474247617017507,1.176392382898369,13.592000328347446,3.916093818744021,-4.789999671652553,3.916093818744021,0.07160920493827161,0.0
0.29,0.08594960220768286,0.11368810784845165,0.000558405915583676,0.0,0.0,0.007773828145679012,-1.3026660639025058,-0.5113341734162442,-1.3991358505152938,-13.523454941924978,-4.85854505807502,4.85854505807502,-4.85854505807502,0.0762517049382716,0.0
0.3,0.09216599696538567,0.1204870742089456,0.0005425403522000496,0.0,0.0,0.008559999999999998,0.3837586653549507,0.4452185169441856,-0.464813375700939,7.836573422967266,-1.931803989172904,-10.545426577032732,-1.931803989172904,0.08099999999999999,0.0
0.31,0.09843124473209404,0.1279884732164672,0.0005355925057663159,0.0,0.0,0.009394168891358025,0.3348417096010768,2.3368668830893875,0.5140426082060129,11.322683710069654,1.502597529946855,-7.059316289930343,1.502597529946855,0.08585051975308643,0.0
0.32,0.10454381973551881,0.1357544514076949,0.0005718866933802001,0.0,0.0,0.010277339338271609,-1.263603745647082,-0.4784922917344201,-2.0673928789844203,-13.447660642571273,-4.934339357428724,4.934339357428724,-4.934339357428724,0.09079972345679015,0.0
