time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
0.1,-0.00012292339338243884,-0.00012292301737389777,1.7013889776961977e-05,0.0,0.0,0.2,-0.00533342251376119,0.005333362816785285,1.4215406357424113e-05,7.512196053500409,-7.828095122226184,7.512200952281878,-7.196100877710208,1.0,1.0,1.0,1.0,0.0
0.11,-0.0001544841783039379,-0.0001544833856414748,1.895295331439678e-05,0.0,0.0,0.22000000000000003,-0.00680500994340315,0.0068048864282796205,2.313993972020985e-05,7.976460167329773,-8.358539118993527,7.976469765466862,-7.594063615055464,1.0,1.0,1.0,1.0,0.0
0.12,-0.00018466671127843906,-0.00018466498577779502,2.0937542213180604e-05,0.0,0.0,0.24,-0.008304902090470337,0.008304689781453907,3.446074206137047e-05,8.410695001979951,-8.851324136004882,8.410710601665821,-7.969594192748149,1.0,1.0,1.0,1.0,0.0
0.13,-0.00021092360631000515,-0.00021092004801220312,2.2966799930307e-05,0.0,0.0,0.26,-0.009756531627183885,0.009756220318263148,4.7554351175257045e-05,8.818485555219386,-9.305995710971528,8.818506963152204,-8.330324388874443,1.0,1.0,1.0,1.0,0.0
0.14,-0.0002309285323357915,-0.00023092182695648688,2.503980926760062e-05,0.0,0.0,0.28,-0.011095846077766645,0.01109545273097293,6.149732988960463e-05,9.202981383835073,-9.723436309198538,9.203006166499039,-8.681681668890933,1.0,1.0,1.0,1.0,0.0
0.15,-0.00024282434305389873,-0.00024281287990125382,2.7155655105058494e-05,0.0,0.0,0.3,-0.012280480051961098,0.012280053065754179,7.531718803315474e-05,9.566964718610478,-10.106277157450053,9.566988302132975,-9.026610878254614,1.0,1.0,1.0,1.0,0.0
0.16,-0.0002453762083407367,-0.00024535838056639805,2.9313464072615147e-05,0.0,0.0,0.32,-0.013294880330234782,0.013294490430401311,8.825762817133117e-05,9.912902290192704,-10.458885628811094,9.912919169111449,-9.365687867630717,1.0,1.0,1.0,1.0,0.0
0.17,-0.00023797904007903003,-0.0002379536716657806,3.1512421434243574e-05,0.0,0.0,0.34,-0.014149644020736759,0.014149363480618706,9.995100661933428e-05,10.242975635057615,-10.786904712786798,10.242981288406762,-9.697638903443982,1.0,1.0,1.0,1.0,0.0
0.18,-0.00022053256824672513,-0.00022049933157372513,3.375177454096787e-05,0.0,0.0,0.36,-0.014875798474381476,0.014875676807466404,0.00011044957706901838,10.559110891699685,-11.096511111767304,10.559103571391935,-10.02014159430456,1.0,1.0,1.0,1.0,0.0
0.19,-0.00019322146091672865,-0.00019318112797216662,3.603083357963777e-05,0.0,0.0,0.38,-0.015515588135428176,0.015515634436224746,0.00012012812085118048,10.86301191765137,-11.393566192282037,10.862993491666,-10.330740605406497,1.0,1.0,1.0,1.0,0.0
0.2,-0.00015625127480355713,-0.00015620568866734144,3.834897256686454e-05,0.0,0.0,0.4,-0.016111832871045506,0.016112012366204784,0.00012951004439727283,11.156188271755159,-11.682844034352515,11.15616371623702,-10.627676681611886,1.0,1.0,1.0,1.0,0.0
0.21,-0.0001096061956302268,-0.00010955795711026174,4.070563389054721e-05,0.0,0.0,0.42000000000000004,-0.01669844044010022,0.016698686622131222,0.00013908305305189672,11.439976368004796,-11.967517596488268,11.439952104491823,-10.910444241638196,1.0,1.0,1.0,1.0,0.0
0.22,-5.288324320945093e-05,-5.283522084345946e-05,4.310033758528716e-05,0.0,0.0,0.44000000000000006,-0.01729414156520355,0.017294379244763517,0.00014915374074633305,11.715558613788167,-12.249012427088829,11.715540327879978,-11.179977480685164,1.0,1.0,1.0,1.0,0.0
0.23,1.4761251315540511e-05,1.4806404195903271e-05,4.5532690730470546e-05,0.0,0.0,0.4600000000000001,-0.01790071788316638,0.01790088864423565,0.00015976997448499891,11.983981607228639,-12.527243886760026,11.983972347875543,-11.438450920904938,1.0,1.0,1.0,1.0,0.0
0.24,9.455615375497866e-05,9.459629831613373e-05,4.800239566380662e-05,0.0,0.0,0.48,-0.018505459600378065,0.01850554114955791,0.00017071604234551212,12.246171952033132,-12.801136195499126,12.246171145683558,-11.688792977378803,1.0,1.0,1.0,1.0,0.0
0.25,0.00018796758577670458,0.0001880010799245777,5.0509255685763476e-05,0.0,0.0,0.5,-0.019087090902679838,0.019087103089858188,0.00018158224281896693,12.502949498985435,-13.069291793964055,12.502953249619324,-11.934043381727246,1.0,1.0,1.0,1.0,0.0
0.26,0.00029651220828300767,0.00029653755797644845,5.305317455958875e-05,0.0,0.0,0.52,-0.019623034043010724,0.019623029145809913,0.0001918851155109209,12.755039346107328,-13.330629171461666,12.755041962526526,-12.176738881638858,1.0,1.0,1.0,1.0,0.0
0.27,0.00042158095760257933,0.0004215962513806136,5.563414915399594e-05,0.0,0.0,0.54,-0.020096054124575036,0.02009609463396634,0.00020120505805471222,13.003082774224204,-13.584813713819798,13.00307896533787,-12.418502986221377,1.0,1.0,1.0,1.0,0.0
0.28,0.0005643237745773915,0.000564326103577138,5.825225873979733e-05,0.0,0.0,0.56,-0.020498417288508642,0.020498549253568976,0.0002092946965997825,13.24764748076266,-13.83240777789826,13.247634433810331,-12.65991470966481,1.0,1.0,1.0,1.0,0.0
0.29,0.0007256173017883683,0.0007256023905582638,6.0907651694613176e-05,0.0,0.0,0.58,-0.020832786873272977,0.020833019138740253,0.00021612473137879403,13.489236745599094,-14.074731507139395,13.489215271629421,-12.900664506387423,1.0,1.0,1.0,1.0,0.0
