time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
0.1,8.833540734921847e-07,-1.1398177781269152e-06,0.028830532834206713,0.0,0.0,0.2,7.378726624365384e-05,5.718441629306225e-05,-3.0847714026572184e-09,96.40272129862389,-96.38276509581672,96.3672992560639,-96.38725551275878,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.11,1.3078580925136016e-06,-1.6875695508254309e-06,0.03674959235822868,0.0,0.0,0.22000000000000003,8.750604727230716e-05,6.781618059625142e-05,-4.434644630574812e-09,95.16938590111164,-95.1472437822223,95.13008392090475,-95.15222611726267,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.12,1.8585632411103068e-06,-2.398163917531687e-06,0.04555029677112181,0.0,0.0,0.24,0.00010140914187436552,7.859072362832598e-05,-6.065075516020542e-09,93.97326086509545,-93.9491504512379,93.93046523202597,-93.95457575183403,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.13,2.5523224616845845e-06,-3.2933473903251375e-06,0.055191225839667186,0.0,0.0,0.26,0.00011521299682996775,8.928828906893883e-05,-7.979065754513347e-09,92.82104354534054,-92.79521280234408,92.775194405019,-92.80102528740134,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.14,3.404893561346371e-06,-4.393453518206038e-06,0.0656305314221586,0.0,0.0,0.28,0.0001286529148063522,9.970373591368527e-05,-1.0172913883706565e-08,91.7172881085299,-91.69000308352689,91.6688576993934,-91.69614290210652,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.15,4.430640307945027e-06,-5.71701719691925e-06,0.0768269497216957,0.0,0.0,0.3,0.00014148956798177586,0.00010965158666774268,-1.2636340255703647e-08,90.66363100489053,-90.63516714972396,90.61310825699927,-90.6415723329094,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.16,5.642372224923264e-06,-7.2805679405463265e-06,0.08874019376486071,0.0,0.0,0.32,0.0001535119817340031,0.00011896833967139785,-1.535327464820214e-08,89.66096554918573,-89.63159904520982,89.60884068551425,-89.63820745769573,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.17,7.051232914081272e-06,-9.098485767460966e-06,0.10133130492035881,0.0,0.0,0.34,0.00016453915145597797,0.0001275137220066057,-1.830322162715176e-08,88.70855410607074,-88.67855592678721,88.6553081035978,-88.68530660261935,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.18,8.666606940212857e-06,-1.1182881035784793e-05,0.11456293714092602,0.0,0.0,0.36,0.000174421374456172,0.0001351717215738658,-2.1462746659964983e-08,87.80494189317021,-87.77457269935142,87.75103742168184,-87.78140699043226,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
0.19,1.0496113206769194e-05,-1.354358587702949e-05,0.12839940806742967,0.0,0.0,0.38,0.00018303940337319934,0.00014184993072110274,-2.4807037847086737e-08,86.9479094351439,-86.91741575712916,86.89378408083797,-86.92427819220558,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
