time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
0.5,-40.60464829294255,-25.76278897576553,2.204883175659085,1.876798678447801,1.1260792070686803,-0.3565917489050827,3.892747713959829,2.3356486283758975,-0.7396220656523693,-10.420731457631824,-6.252438874579088,1.9799389769500446,0.540419500270584
0.55,-40.50617080176438,-25.703702481058627,2.186172452335232,2.0575165457911138,1.2345099274746683,-0.39092814370031226,3.3189650128982837,1.9913790077389697,-0.6306033524506762,-12.460967482561216,-7.4765804895367225,2.3675838216866287,0.5404195002705842
0.6000000000000001,-40.3994149752281,-25.63964898513686,2.1658888452933396,2.20716900580586,1.3243014034835157,-0.41936211110311405,2.6536118759305802,1.5921671255583503,-0.5041862564268127,-14.083548893878191,-8.450129336326903,2.6758742898368535,0.540419500270584
0.65,-40.286039845607256,-25.57162390736435,2.144347570665379,2.3216996049637477,1.393019762978248,-0.44112292494311267,1.917571033737337,1.150542620242403,-0.3643384964100971,-15.28847569158274,-9.173085414949643,2.904810381400721,0.5404195002705839
0.7000000000000001,-40.167881164438434,-25.500728698663064,2.121897421243302,2.3980960262705135,1.4388576157623076,-0.45563824499139843,1.131725216999179,0.6790351301995097,-0.21502779122984572,-16.075747875674892,-9.645448725404933,3.054392096378228,0.540419500270584
0.75,-40.04689919569458,-25.428139517416753,2.0989108471819704,2.4343900892659267,1.4606340535595566,-0.46253411696052693,0.3169571563967253,0.1901742938380364,-0.06022185971538008,-16.44536544615464,-9.867219267692782,3.124619434769377,0.5404195002705843
0.8,-39.925126508958314,-25.35507590537499,2.0757740367020805,2.429657750023791,1.4577946500142742,-0.46163497250452123,-0.5058504173894143,-0.30351025043364466,0.09611157930398662,-16.397328403021966,-9.838397041813174,3.1154923965741723,0.540419500270584
0.8500000000000001,-39.80461577259521,-25.28276946355713,2.052876996793091,2.3840191011519365,1.430411460691162,-0.45296362921886857,-1.3158147736786034,-0.7894888642071578,0.2500048069989318,-15.931636746276887,-9.558982047766122,3.027010981792607,0.5404195002705842
0.9,-39.687387546927106,-25.212432528156263,2.0306036339161504,2.298638371792223,1.3791830230753326,-0.4367412906405237,-2.0920531817902273,-1.2552319090741317,0.3974901045401409,-15.048290475919387,-9.028974285551627,2.859175190424681,0.5404195002705837
0.9500000000000001,-39.57537807740538,-25.145226846443226,2.0093218347070216,2.17572392762055,1.305434356572329,-0.4133875462479051,-2.8136829110436636,-1.6882097466261907,0.5345997530982922,-13.747289591949482,-8.248373755169688,2.6119850224704013,0.5404195002705838
1.0,-39.470387087784275,-25.08223225267056,1.9893735466790115,2.018528270846838,1.211116962508103,-0.38352037146090057,-3.459821230758301,-2.075892738454975,0.6573660338440739,-12.028634094367163,-7.217180456620298,2.2854404779297592,0.5404195002705843
1.05,-39.374025573294176,-25.02441534397651,1.9710648589258941,1.8313480402150457,1.0988088241290281,-0.34795612764086004,-4.0095854102535,-2.4057512461520965,0.7618212279481629,-9.892323983172446,-5.935394389903458,1.8795415568027565,0.5404195002705844
1.1,-39.287663593814955,-24.972598156288974,1.954656082824841,1.6195240110031506,0.971714406601893,-0.3077095620906005,-4.44209271884867,-2.6652556313092006,0.8439976165812428,-7.338359258365301,-4.403015555019181,1.3942882590894037,0.5404195002705854
1.1500000000000001,-39.21237806704919,-24.927426840229515,1.940351832739345,1.3894410950231872,0.833664657013915,-0.263993808054408,-4.736460425863157,-2.8418762555178922,0.8999274809139983,-4.3667399199457435,-2.620043951967446,0.8296805847896849,0.5404195002705856
1.2000000000000002,-39.14890056169552,-24.88934033701731,1.9282911067221484,1.1485283406211906,0.6891170043727168,-0.21822038471802774,-4.871805800616372,-2.9230834803698116,0.925643102117105,-0.9774659679137727,-0.5864795807482608,0.1857185339036107,0.5404195002705857
1.25,-39.09756509062195,-24.85853905437317,1.9185373672181703,0.9052589326772527,0.5431553596063505,-0.17199919720867962,-4.827246112427673,-2.8963476674565953,0.9171767613612509,2.829462597730611,1.6976775586383468,-0.5375978935688153,0.5404195002705833
1.3,-39.058255904039115,-24.83495354242347,1.911068621767431,0.6691501926054748,0.40149011556328595,-0.1271385365950417,-4.58189863061645,-2.749139178369866,0.8705607398171171,7.054045776987408,4.232427466192419,-1.3402686976276108,0.5404195002705853
1.35,-39.03035528267359,-24.81821316960415,1.9057675037079806,0.4507635783539925,0.27045814701239834,-0.08564507988726167,-4.114880624502064,-2.4689283747012283,0.7818273186553863,11.696283569856604,7.017770141913942,-2.222293878272758,0.5404195002705888
1.4000000000000001,-39.01269133094119,-24.807614798564718,1.9024113528788256,0.26170468440500017,0.15702281064300294,-0.04972389003695277,-3.4053093634039158,-2.0431856180423367,0.6470087790467378,16.756175976338227,10.053705585802916,-3.183673435504268,0.5404195002705922
1.4500000000000002,-39.00348577012029,-24.802091462072177,1.9006622963228552,0.11462324177467309,0.06877394506480883,-0.021778415937190765,-2.4323021166413525,-1.459381269984803,0.46213740216185073,22.23372299643225,13.340233797859327,-4.22440736932213,0.540419500270616
1.5,-39.0003017315251,-24.800181038915053,1.9000573289897664,0.02321311801327397,0.013927870807972198,-0.004410492422525003,-1.1749761535338052,-0.7049856921202817,0.22324546917141674,28.12892463013864,16.87735477808316,-5.344495679726357,0.5404195002708317
1.5884983808230475,-38.99928053655478,-24.799880089425795,1.8999970022356447,0.042471161143778004,0.007078526857296374,-0.00017696317143240466,1.6434757409796816,0.2739126234966152,-0.006847815587415197,29.58336661296419,4.930561102160728,-0.12326402755401492,0.16514867741462777
1.6384983808230476,-38.99451934125809,-24.79908655687635,1.8999771639219087,0.15899097401910864,0.026498495669851598,-0.0006624623917462723,2.9655554772277912,0.49425924620463485,-0.012356481155115543,23.37201099627393,3.895335166045678,-0.09738337915113934,0.1651486774146278
1.6884983808230474,-38.98240670300936,-24.797067783834894,1.8999266945958722,0.33403104958426627,0.055671841597378056,-0.0013917960399344141,3.9878956565384467,0.6646492760897451,-0.016616231902243185,17.59378433546599,2.932297389244349,-0.07330743473110678,0.16514867741462785
1.7384983808230474,-38.960382259600365,-24.79339704326673,1.8998349260816678,0.5531458211872311,0.09219097019787238,-0.002304774254946748,4.732152726705763,0.7886921211176318,-0.01971730302794027,12.248686630540384,2.041447771756743,-0.05103619429391722,0.16514867741462777
1.7884983808230475,-38.92658085659571,-24.787763476099286,1.899694086902482,0.8029725445656888,0.1338287574276156,-0.003345718935690301,5.219983135523857,0.8699971892539813,-0.021749929731348955,7.336717881497101,1.2227863135828578,-0.030569657839570642,0.16514867741462783
1.8384983808230475,-38.879778406213404,-24.779963067702234,1.8994990766925557,1.0712312978470315,0.17853854964117305,-0.004463463741029208,5.473043330786846,0.9121738884644799,-0.022804347211611387,2.857878088336143,0.47631301472269394,-0.011907825368067032,0.16514867741462785
1.8884983808230476,-38.819337746205335,-24.769889624367558,1.899247240609189,1.3467249815483568,0.22445416359139422,-0.005611354089784706,5.512989760288843,0.9188316267148129,-0.02297079066786971,-1.1878327489424834,-0.19797212482374693,0.00494930312059353,0.16514867741462785
1.9384983808230474,-38.74515449873779,-24.75752574978963,1.8989381437447408,1.6193393185764684,0.269889886429413,-0.006747247160735145,5.3614788718239685,0.8935798119706668,-0.022339495299266078,-4.800414630338773,-0.8000691050564659,0.020001727626411128,0.16514867741462777
1.9884983808230474,-38.65760292927196,-24.742933821545325,1.898573345538633,1.8800428542278749,0.3133404757046476,-0.007833511892615984,5.040167113186337,0.8400278521977282,-0.02100069630494264,-7.979867555852746,-1.3299779259754652,0.03324944814938574,0.16514867741462777
2.0384983808230475,-38.557481805444496,-24.726246967574085,1.898156174189352,2.1208869561887913,0.3534811593648006,-0.008837028984119782,4.570710932170067,0.7617851553616826,-0.01904462888404156,-10.726191525484388,-1.7876985875807412,0.04469246468951732,0.1651486774146278
2.0884983808230473,-38.44596025594798,-24.707660042657995,1.89769150106645,2.335005814535139,0.3891676357558589,-0.009729190893896213,3.974766776569269,0.6624611294282161,-0.01656152823570496,-13.0393865392337,-2.1732310898722966,0.05433077724680595,0.16514867741462783
2.1384983808230476,-38.32452362941146,-24.68742060490191,1.8971855151225478,2.5166164417325447,0.41943607362209345,-0.010485901840552057,3.2739910941780686,0.5456651823630154,-0.013641629559075018,-14.919452597100694,-2.4865754328501293,0.06216438582125158,0.16514867741462788
2.1884983808230474,-38.19491935328095,-24.665819892213495,1.8966454973053373,2.6610186726363425,0.4435031121060597,-0.011087577802651197,2.4900403327905734,0.4150067221317648,-0.01037516805329386,-16.366389699085346,-2.727731616514239,0.06819329041285413,0.1651486774146278
