time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
3.83,0.0006871162536376153,-0.0008866522810380521,1.5518208431172866,0.0,0.0,1.532,2.191843417099248e-06,1.6988066830293308e-06,-2.2657686841553994e-07,64.47908387562616,-64.46712803547044,64.45785927408856,-64.46981907230389,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.84,0.0006866850864176126,-0.0008860959311485251,1.5558437366773887,0.0,0.0,1.536,2.270635335562946e-06,1.7598783235095614e-06,-1.8373350542486612e-07,64.48049064716439,-64.46853397444241,64.45926523196574,-64.47122511431884,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.85,0.0006862556404174173,-0.0008855418020162246,1.559864063610105,0.0,0.0,1.54,2.3476217980216826e-06,1.8195506810311304e-06,-1.4078616140735707e-07,64.4818890519634,-64.46993153428025,64.46066280271395,-64.4726227797833,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.86,0.0006858279740719448,-0.000884989969031128,1.56388186163772,0.0,0.0,1.544,2.422817777632396e-06,1.8778353524530995e-06,-9.776302600129439e-08,64.48327898825879,-64.47132061374606,64.46205188506629,-64.47401196739627,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.87,0.000685402144462888,-0.0008844405058371992,1.5678971683042093,0.0,0.0,1.548,2.4962383611976052e-06,1.93474402278718e-06,-5.469237182085006e-08,64.48466035733912,-64.47270111465335,64.46343238080479,-64.47539257890878,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.88,0.0006849782073299564,-0.0008838934843468947,1.5719100209717691,0.0,0.0,1.552,2.5678987438990516e-06,1.9902884610703484e-06,-1.1602535912298276e-08,64.48603306351451,-64.47407294183546,64.4648041947291,-64.47676451909223,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.89,0.0006845562170821926,-0.0008833489747557797,1.5759204568174303,0.0,0.0,1.556,2.6378142240433883e-06,2.0444805163765702e-06,3.147809886228552e-08,64.48739701408475,-64.47543600311361,64.46616723462445,-64.47812769570629,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9,0.0006841362268093786,-0.000882807045557249,1.5799285128297589,0.0,0.0,1.56,2.7060001979440735e-06,2.0973321138391023e-06,7.452112247890589e-08,64.48875211930746,-64.47679020926475,64.46752141122988,-64.47948201946696,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.91,0.0006837182882935111,-0.0008822677635573486,1.5839342258056426,0.0,0.0,1.564,2.7724721549084307e-06,2.148855250721558e-06,1.1749811643854754e-07,64.4900982923661,-64.47813547398944,64.46886663820624,-64.48082740401438,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.92,0.0006833024520203545,-0.000881731193889688,1.5879376323471577,0.0,0.0,1.568,2.8372456722165416e-06,2.1990619925440455e-06,1.6038067253699947e-07,64.49143544933824,-64.47947171387999,64.47020283210426,-64.48216376588084,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
