time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
0.7000000000000001,-41.000000000000014,-26.00000000000009,1.5338379232183632,-41.0,-26.0,1.5676446814814815,4.792921908524621e-14,3.6924259397454216e-13,-1.472552591575893e-12,0.6231531883535801,-0.6231531883689523,0.6231531883327142,-0.6231531883383483,0.24960962962962963,0.0
0.75,-41.000000000000014,-26.00000000000009,1.5456930915518898,-41.0,-26.0,1.5807421875,5.5867789678161234e-14,-4.4947880883540646e-13,-1.9193752699732593e-12,0.617718603848079,-0.6177186038597361,0.6177186038881667,-0.6177186039038137,0.27421874999999996,0.0
0.8,-41.000000000000014,-26.00000000000009,1.5592356028469667,-41.0,-26.0,1.5950575407407408,3.8168150051668517e-13,-1.2808559795835622e-12,-2.338314071293004e-12,0.6064121054190255,-0.6064121054159165,0.6064121054627382,-0.6064121054989661,0.29828740740740733,0.0
0.8500000000000001,-41.000000000000014,-26.00000000000009,1.5744289234345583,-41.0,-26.0,1.6105584217592592,5.078072179221548e-13,-1.3335212991665262e-12,-2.757152698959938e-12,0.5900981145468982,-0.5900981145479526,0.590098114561448,-0.590098114599528,0.3216061574074074,0.0
0.9,-41.00000000000002,-26.00000000000009,1.5912110087734057,-41.0,-26.0,1.6272024,6.012365302729165e-13,-9.006536081664059e-13,-3.149939743869457e-12,0.5698003433818423,-0.5698003433863083,0.5698003433656355,-0.5698003434058666,0.3439799999999999,0.0
0.9500000000000001,-41.00000000000006,-26.000000000000096,1.6095117811875885,-41.0,-26.0,1.6449376560185185,6.522813272692746e-13,-3.8894018884567227e-13,-3.6166564287587233e-12,0.5461024847551673,-0.5461024847639196,0.5461024847245758,-0.5461024847673005,0.36522837962962956,0.0
1.0,-41.00000000000017,-26.000000000000167,1.6292430656751065,-41.0,-26.0,1.6637037037037037,4.100088941720706e-13,2.6512659371665944e-13,-3.98485068218205e-12,0.5196905067638296,-0.5196905067851092,0.5196905067301791,-0.5196905067653563,0.38518518518518513,0.0
1.05,-41.00000000000024,-26.000000000000238,1.6503182408931631,-41.0,-26.0,1.6834321125,2.575208308789955e-13,5.201561813829681e-13,-4.248106231747595e-12,0.49067939959572504,-0.49067939961979634,0.49067939957157536,-0.4906793996072827,0.40369874999999994,0.0
1.1,-41.00000000000028,-26.000000000000338,1.6726227763599997,-41.0,-26.0,1.7040472296296296,2.4598134788934956e-13,5.149608997158989e-13,-4.236891220695381e-12,0.45988347224172277,-0.45988347225950366,0.45988347221931414,-0.4598834722610958,0.42063185185185176,0.0
1.1500000000000001,-41.00000000000032,-26.000000000000433,1.6960535284223976,-41.0,-26.0,1.7254669023148148,9.095759511115982e-14,4.598521241441963e-13,-4.418767833110886e-12,0.4272304647827843,-0.42723046480992094,0.42723046477282184,-0.427230464808449,0.43586171296296283,0.0
1.2000000000000002,-41.00000000000032,-26.000000000000536,1.7204972590613166,-41.0,-26.0,1.7476032,-1.0348844836503724e-13,3.586616366518817e-13,-4.83267647016045e-12,0.3928802304416681,-0.3928802304780549,0.3928802304407218,-0.3928802304735139,0.44927999999999996,0.0
1.25,-41.00000000000032,-26.000000000000657,1.7458285829885998,-41.0,-26.0,1.770363136574074,-2.2700501459114296e-13,1.9966438889805871e-13,-5.3436711854573884e-12,0.3572173564085883,-0.35721735644644204,0.35721735641394037,-0.3572173564525938,0.4607928240740739,0.0
1.3,-41.00000000000032,-26.000000000000753,1.7719200211314279,-41.0,-26.0,1.7936493925925925,-2.48679848801656e-13,-4.4085107991808155e-14,-5.9175614177541185e-12,0.32047368358097333,-0.3204736836216107,0.3204736835915984,-0.32047368363549716,0.47032074074074065,0.0
1.35,-41.00000000000033,-26.000000000000828,1.7986457953010233,-41.0,-26.0,1.8173610375,-2.2581314362784452e-13,-1.1622192342134898e-13,-6.416000396879052e-12,0.2826916109966241,-0.2826916110393595,0.2826916110028484,-0.2826916110513809,0.4777987499999999,0.0
1.4000000000000001,-41.00000000000034,-26.000000000000906,1.825871146515249,-41.0,-26.0,1.841394251851852,-1.8322275217149761e-13,-1.9700213943889777e-13,-6.987503780099973e-12,0.24417240573056512,-0.24417240577412216,0.24417240573720686,-0.24417240579332286,0.48317629629629616,0.0
1.4500000000000002,-41.00000000000039,-26.00000000000098,1.8534594425235982,-41.0,-26.0,1.865643049537037,-4.590013283166876e-13,4.02865476109204e-14,-7.484415189503505e-12,0.20515796215821247,-0.2051579622213651,0.20515796216301094,-0.20515796220603014,0.48641726851851824,0.0
1.5,-41.00000000000049,-26.000000000001048,1.8812754749195284,-41.0,-26.0,1.89,-5.597940787637952e-13,2.6908991124773485e-13,-7.935854540133088e-12,0.165828241015928,-0.16582824108021252,0.16582824101934743,-0.16582824106760488,0.4874999999999999,0.0
1.55,-41.000000000000576,-26.000000000001094,1.9091792165470434,-41.0,-26.0,1.914356950462963,-3.878239564694105e-13,1.3251899601560294e-13,-8.356241892084742e-12,0.12651569110119001,-0.1265156911570484,0.1265156911086359,-0.1265156911714366,0.48641726851851824,0.0
1.6,-41.000000000000604,-26.00000000000111,1.9370337462468827,-41.0,-26.0,1.938605748148148,-2.705247778041687e-13,1.2072299819715286e-14,-8.85086105005465e-12,0.08731810874105976,-0.08731810880002919,0.08731810874539672,-0.08731810881224616,0.4831762962962963,0.0
1.6500000000000001,-41.000000000000625,-26.000000000001116,1.9647059289584292,-41.0,-26.0,1.9626389624999998,-1.860458456773411e-13,5.0463363213604166e-14,-9.274435084038394e-12,0.04836919546694679,-0.04836919552916556,0.048369195462089065,-0.048369195531506884,0.4777987499999999,0.0
1.7000000000000002,-41.000000000000625,-26.000000000001116,1.9920643238740494,-41.0,-26.0,1.9863506074074075,-1.4938802324941855e-13,3.9500574356035803e-14,-9.64371537347464e-12,0.009828714992735979,-0.009828715057623763,0.009828714990864044,-0.009828715062843366,0.4703207407407405,0.0
