time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
0.55,-40.99999999999996,-26.00000000000003,1.2939865355503557,-41.0,-26.0,1.3259174459876544,-2.4332835763796797e-13,-8.169927573290719e-13,1.1623008932208768e-12,0.7060985910190072,-0.7060985910186165,0.7060985910643319,-0.7060985910509209,0.22416743827160493,0.0
0.6000000000000001,-40.99999999999996,-26.00000000000003,1.3028489413776905,-41.0,-26.0,1.33792,-1.007363387111675e-13,-6.857819855830775e-13,2.3396141916197205e-13,0.7317130992069814,-0.7317130992024854,0.731713099213283,-0.7317130992161558,0.256,0.0
0.65,-40.99999999999996,-26.00000000000003,1.3138099930627238,-41.0,-26.0,1.3515211651234569,1.4507459105373576e-13,-2.910333997576163e-13,-7.724516214968733e-13,0.7454003113818878,-0.7454003113759888,0.7454003113582155,-0.7454003113763816,0.2880563271604938,0.0
0.7000000000000001,-40.99999999999996,-26.00000000000003,1.3269176563732585,-41.0,-26.0,1.366723950617284,2.2210215934603585e-13,1.974587989591347e-13,-1.8756942211727303e-12,0.7486233516103524,-0.7486233516144516,0.7486233515714971,-0.7486233515947915,0.3200123456790124,0.0
0.75,-40.99999999999996,-26.00000000000003,1.3421850585553274,-41.0,-26.0,1.383515625,-5.041534290349207e-13,-3.095690850463615e-13,-2.5712192764540135e-12,0.7427905929295735,-0.7427905929836154,0.7427905929750205,-0.7427905929569618,0.35156249999999994,0.0
0.8,-40.99999999999996,-26.00000000000003,1.359591693493134,-41.0,-26.0,1.4018686419753086,-1.119982720690783e-12,6.210375431145704e-13,-2.9378975713529825e-12,0.7292950343221656,-0.7292950343910949,0.7292950343235072,-0.7292950342954145,0.3824197530864196,0.0
0.8500000000000001,-40.99999999999996,-26.000000000000007,1.3790920044189239,-41.0,-26.0,1.4217415663580248,-1.0694022522077749e-12,9.103206281687812e-13,-3.285323638608031e-12,0.7093286526711681,-0.7093286527230342,0.7093286526652143,-0.7093286526593621,0.4123155864197531,0.0
0.9,-40.99999999999996,-25.999999999999936,1.4006084221370696,-41.0,-26.0,1.4430800000000001,-6.341100108436736e-13,7.432300081571776e-13,-3.577943890379256e-12,0.6842138625910826,-0.6842138626232611,0.6842138625890665,-0.6842138626071078,0.4409999999999999,0.0
0.9500000000000001,-40.99999999999996,-25.99999999999983,1.4240538823359348,-41.0,-26.0,1.4658175077160494,-2.3065719933994667e-13,4.568333334421546e-13,-3.539125133182846e-12,0.654664356960116,-0.654664356981834,0.6546643569607462,-0.6546643569882862,0.46824151234567896,0.0
1.0,-40.99999999999996,-25.99999999999971,1.4493193316124604,-41.0,-26.0,1.4898765432098764,1.2810895429067386e-13,1.5636588111981434e-13,-3.420073720619433e-12,0.6215255185844616,-0.621525518599659,0.6215255185872842,-0.6215255186198826,0.4938271604938271,0.0
1.05,-40.99999999999996,-25.99999999999959,1.4762897170784193,-41.0,-26.0,1.5151693750000002,1.7668889587214092e-13,8.1043583258673e-14,-3.2476934491397885e-12,0.5851823241267791,-0.5851823241499694,0.5851823241310579,-0.5851823241534364,0.5175624999999999,0.0
